Reported_Year,Division,Total_Cases
2002,D01,107
2003,D01,120
2004,D01,96
2005,D01,99
2006,D01,93
2007,D01,86
2008,D01,108
2009,D01,112
2010,D01,99
2011,D01,102
2012,D01,89
2013,D01,82
2014,D01,110
2015,D01,97
2016,D01,103
2017,D01,94
2018,D01,101
2019,D01,100
2020,D01,121
2021,D01,106
2022,D01,102
2023,D01,122
2002,D02,86
2003,D02,82
2004,D02,112
2005,D02,82
2006,D02,93
2007,D02,93
2008,D02,102
2009,D02,102
2010,D02,104
2011,D02,85
2012,D02,83
2013,D02,107
2014,D02,95
2015,D02,106
2016,D02,90
2017,D02,88
2018,D02,102
2019,D02,87
2020,D02,103
2021,D02,101
2022,D02,111
2023,D02,92
2002,D03,92
2003,D03,91
2004,D03,97
2005,D03,107
2006,D03,112
2007,D03,90
2008,D03,111
2009,D03,103
2010,D03,128
2011,D03,101
2012,D03,103
2013,D03,116
2014,D03,99
2015,D03,96
2016,D03,105
2017,D03,87
2018,D03,87
2019,D03,96
2020,D03,112
2021,D03,116
2022,D03,94
2023,D03,110
2002,D04,104
2003,D04,114
2004,D04,101
2005,D04,86
2006,D04,87
2007,D04,103
2008,D04,103
2009,D04,89
2010,D04,103
2011,D04,85
2012,D04,101
2013,D04,100
2014,D04,90
2015,D04,96
2016,D04,108
2017,D04,90
2018,D04,103
2019,D04,109
2020,D04,86
2021,D04,92
2022,D04,102
2023,D04,107
2002,D05,89
2003,D05,96
2004,D05,91
2005,D05,95
2006,D05,103
2007,D05,101
2008,D05,105
2009,D05,105
2010,D05,106
2011,D05,105
2012,D05,104
2013,D05,117
2014,D05,117
2015,D05,102
2016,D05,114
2017,D05,87
2018,D05,107
2019,D05,94
2020,D05,107
2021,D05,111
2022,D05,95
2023,D05,126
2002,D06,108
2003,D06,100
2004,D06,116
2005,D06,107
2006,D06,99
2007,D06,96
2008,D06,106
2009,D06,115
2010,D06,101
2011,D06,101
2012,D06,128
2013,D06,112
2014,D06,103
2015,D06,98
2016,D06,109
2017,D06,99
2018,D06,105
2019,D06,124
2020,D06,100
2021,D06,108
2022,D06,94
2023,D06,87
2002,D07,107
2003,D07,102
2004,D07,124
2005,D07,81
2006,D07,96
2007,D07,101
2008,D07,89
2009,D07,96
2010,D07,105
2011,D07,107
2012,D07,112
2013,D07,81
2014,D07,100
2015,D07,129
2016,D07,103
2017,D07,106
2018,D07,107
2019,D07,127
2020,D07,109
2021,D07,126
2022,D07,111
2023,D07,115
2002,D08,97
2003,D08,105
2004,D08,120
2005,D08,112
2006,D08,97
2007,D08,109
2008,D08,105
2009,D08,97
2010,D08,114
2011,D08,112
2012,D08,102
2013,D08,102
2014,D08,105
2015,D08,105
2016,D08,94
2017,D08,91
2018,D08,97
2019,D08,96
2020,D08,93
2021,D08,99
2022,D08,89
2023,D08,84
2002,D09,117
2003,D09,108
2004,D09,97
2005,D09,99
2006,D09,98
2007,D09,102
2008,D09,97
2009,D09,98
2010,D09,83
2011,D09,101
2012,D09,83
2013,D09,91
2014,D09,92
2015,D09,93
2016,D09,89
2017,D09,96
2018,D09,101
2019,D09,105
2020,D09,106
2021,D09,86
2022,D09,94
2023,D09,102
2002,D10,99
2003,D10,94
2004,D10,95
2005,D10,117
2006,D10,85
2007,D10,103
2008,D10,111
2009,D10,107
2010,D10,93
2011,D10,103
2012,D10,92
2013,D10,106
2014,D10,99
2015,D10,98
2016,D10,110
2017,D10,85
2018,D10,106
2019,D10,103
2020,D10,95
2021,D10,101
2022,D10,107
2023,D10,118
2002,D11,98
2003,D11,115
2004,D11,90
2005,D11,93
2006,D11,74
2007,D11,110
2008,D11,111
2009,D11,111
2010,D11,101
2011,D11,102
2012,D11,127
2013,D11,99
2014,D11,101
2015,D11,87
2016,D11,87
2017,D11,97
2018,D11,83
2019,D11,95
2020,D11,100
2021,D11,96
2022,D11,96
2023,D11,99
2002,D12,103
2003,D12,114
2004,D12,100
2005,D12,113
2006,D12,93
2007,D12,89
2008,D12,90
2009,D12,85
2010,D12,113
2011,D12,94
2012,D12,93
2013,D12,83
2014,D12,102
2015,D12,99
2016,D12,92
2017,D12,97
2018,D12,92
2019,D12,95
2020,D12,87
2021,D12,116
2022,D12,99
2023,D12,110
2002,D13,92
2003,D13,100
2004,D13,92
2005,D13,110
2006,D13,97
2007,D13,104
2008,D13,100
2009,D13,105
2010,D13,90
2011,D13,105
2012,D13,105
2013,D13,111
2014,D13,94
2015,D13,92
2016,D13,99
2017,D13,98
2018,D13,86
2019,D13,99
2020,D13,92
2021,D13,124
2022,D13,96
2023,D13,100
2002,D14,113
2003,D14,95
2004,D14,97
2005,D14,126
2006,D14,109
2007,D14,88
2008,D14,87
2009,D14,118
2010,D14,119
2011,D14,96
2012,D14,104
2013,D14,103
2014,D14,95
2015,D14,90
2016,D14,105
2017,D14,82
2018,D14,102
2019,D14,95
2020,D14,115
2021,D14,121
2022,D14,106
2023,D14,93
2002,D15,119
2003,D15,99
2004,D15,100
2005,D15,79
2006,D15,103
2007,D15,83
2008,D15,112
2009,D15,85
2010,D15,98
2011,D15,76
2012,D15,109
2013,D15,106
2014,D15,86
2015,D15,99
2016,D15,101
2017,D15,110
2018,D15,100
2019,D15,106
2020,D15,106
2021,D15,109
2022,D15,89
2023,D15,110
2002,D16,102
2003,D16,108
2004,D16,109
2005,D16,119
2006,D16,84
2007,D16,108
2008,D16,109
2009,D16,115
2010,D16,110
2011,D16,93
2012,D16,107
2013,D16,93
2014,D16,97
2015,D16,113
2016,D16,105
2017,D16,97
2018,D16,102
2019,D16,89
2020,D16,92
2021,D16,110
2022,D16,96
2023,D16,99
2002,D17,104
2003,D17,104
2004,D17,89
2005,D17,93
2006,D17,101
2007,D17,98
2008,D17,111
2009,D17,113
2010,D17,91
2011,D17,98
2012,D17,91
2013,D17,100
2014,D17,96
2015,D17,117
2016,D17,101
2017,D17,105
2018,D17,111
2019,D17,85
2020,D17,116
